candle_begin_time,close,每次投入资金,累计投入资金,每次买币数量,累计买币数量,平均持有成本,币市值
2015-04-05,260.5,100,73600,0.3831094049904031,316.25207788743063,232.7257436272017,82383.66628967568
2015-04-06,255.73,100,73700,0.3902553474367497,316.6423332348674,232.7547275409113,80974.94387815264
2015-04-07,253.7,100,73800,0.39337800551832874,317.03571124038575,232.7813472850151,80431.95994168585
2015-04-08,244.92,100,73900,0.4074799934672546,317.443191233853,232.79755887269795,77748.18639699527
2015-04-09,243.58,100,74000,0.4097216520239757,317.85291288587695,232.81208697486196,77422.61252074191
2015-04-10,236.12,100,74100,0.4226664407928172,318.27557932666974,232.8171082329433,75151.22979061326
2015-04-11,236.86,100,74200,0.42134594275099213,318.6969252694207,232.82308085423992,75486.553719315
2015-04-12,236.38,100,74300,0.42220153989339204,319.1191268093141,232.82841346077353,75433.37919518565
2015-04-13,224.9,100,74400,0.44375277901289456,319.56287958832695,232.81802972812395,71869.69161941473
2015-04-14,220.16,100,74500,0.45330668604651164,320.01618627437347,232.80072444874915,70454.76357016606
2015-04-15,223.98,100,74600,0.4455754978123047,320.46176177218575,232.78908406249315,71777.02540173416
2015-04-16,228.14,100,74700,0.4374506881739283,320.8992124603597,232.78336966697168,73209.94633070646
2015-04-17,222.4,100,74800,0.4487410071942446,321.34795346755396,232.7694923613461,71467.784851184
2015-04-18,223.08,100,74900,0.447373139680832,321.7953266072348,232.75664314236207,71786.10145954194
2015-04-19,222.16,100,75000,0.4492257832193014,322.2445523904541,232.74249151347868,71589.84975906328
2015-04-20,224.21,100,75100,0.44511841577092903,322.689670806225,232.73134157770272,72350.25109146371
2015-04-21,236.96,100,75200,0.4211681296421336,323.11083893586715,232.73747252696194,76564.34439424309
2015-04-22,234.14,100,75300,0.4262407106859144,323.5370796465531,232.73993844001194,75752.97182844393
2015-04-23,236.01,100,75400,0.4228634379899157,323.959943084543,232.7448241967466,76457.78616738299
2015-04-24,231.38,100,75500,0.43132509292073645,324.39126817746376,232.74362600505154,75057.65163090156
2015-04-25,226.01,100,75600,0.44157338170877397,324.83284155917255,232.7350881060112,73415.47052078859
2015-04-26,219.7,100,75700,0.4542558033682294,325.2870973625408,232.71749975262748,71465.57529055022
2015-04-27,226.91,100,75800,0.43982195584152306,325.72691931838233,232.7102720236308,73910.69526253414
2015-04-28,225.3,100,75900,0.442964935641367,326.1698842540237,232.70082145563285,73486.07492243155
2015-04-29,225.23,100,76000,0.44310260622474806,326.61298686024844,232.69129844037394,73563.04303053375
2015-04-30,236.11,100,76100,0.4226843420439625,327.0356712022924,232.69632856939114,77216.39232757327
2015-05-01,231.78,100,76200,0.4305807230994909,327.4662519253919,232.6957344519306,75900.12787126732
2015-05-02,234.81,100,76300,0.42502448788382097,327.8912764132757,232.6990849974036,76992.15061460127
2015-05-03,240.57,100,76400,0.4148480691690568,328.3061244824448,232.7096398839348,78980.60436674174
2015-05-04,238.54,100,76500,0.4183784690198709,328.7245029514647,232.71766878690826,78413.94293404238
2015-05-05,235.87,100,76600,0.4231144274388434,329.14761737890353,232.72232869248052,77636.04851116198
2015-05-06,229.27,100,76700,0.43529463078466435,329.5829120096882,232.7183758778895,75563.47423646122
2015-05-07,237.3,100,76800,0.4205646860514117,330.0034766957396,232.72482086850542,78309.82501989901
2015-05-08,244.5,100,76900,0.4081799591002045,330.4116566548398,232.73997285250917,80785.65005210834
2015-05-09,242.54,100,77000,0.4114785190071741,330.823135173847,232.75276669975523,80237.84320506484
2015-05-10,240.73,100,77100,0.41457234245835584,331.23770751630536,232.76335468601414,79738.85333040019
2015-05-11,242.46,100,77200,0.4116142868926833,331.64932180319806,232.77599236524526,80411.6945644034
2015-05-12,241.92,100,77300,0.4125330687830688,332.06185487198115,232.78795461105054,80332.40393062968
2015-05-13,235.7,100,77400,0.4234196011879508,332.4852744731691,232.79226462778587,78366.77919332596
2015-05-14,236.7,100,77500,0.4216307562315167,332.90690522940065,232.79781459202846,78799.06446779914
2015-05-15,237.3,100,77600,0.4205646860514117,333.32746991545207,232.80409508308182,79098.60861093678
2015-05-16,235.7,100,77700,0.4234196011879508,333.75088951664003,232.8083682788988,78665.08465907205
2015-05-17,236.15,100,77800,0.42261274613593053,334.17350226277597,232.81319276721794,78915.07255935455
2015-05-18,232.82,100,77900,0.42865733184434324,334.60215959462033,232.81379921270675,77902.0747968195
2015-05-19,231.7,100,78000,0.430729391454467,335.0328889860748,232.8129642318249,77627.12037807352
2015-05-20,234.24,100,78100,0.4260587431693989,335.4589477292442,232.81537287547957,78577.90391609816
2015-05-21,235.27,100,78200,0.4241934798316827,335.88314120907586,232.81906831793964,79023.22663225928
2015-05-22,240.97,100,78300,0.4141594389343072,336.29730064801015,232.82970112791267,81037.560537151
2015-05-23,238.81,100,78400,0.4179054478455676,336.7152060958557,232.83771739634824,80410.9583677513
2015-05-24,240.96,100,78500,0.4141766268260292,337.1293827226817,232.8482891821182,81234.69606085739
2015-05-25,237.1,100,78600,0.4209194432728806,337.55030216595463,232.85418349694373,80033.17664354783
2015-05-26,237.36,100,78700,0.42045837546343107,337.9707605414181,232.86038080313568,80220.739722111
2015-05-27,236.48,100,78800,0.42202300405953996,338.39278354547764,232.86548600233323,80023.12545283455
2015-05-28,236.86,100,78900,0.42134594275099213,338.8141294882286,232.87104383508662,80251.51471058183
2015-05-29,236.52,100,79000,0.4219516319972941,339.2360811202259,232.87617207204516,80236.11790655582
2015-05-30,232.54,100,79100,0.4291734755310914,339.665254595757,232.87633612728104,78985.75830369734
2015-05-31,228.7,100,79200,0.43637953651071276,340.1016341322677,232.8715655897102,77781.24372604962
2015-06-01,222.0,100,79300,0.44954954954954957,340.55118368181724,232.8578017044608,75602.36277736342
2015-06-02,224.68,100,79400,0.4441872885882143,340.9953709704055,232.8477356570656,76614.83994963071
2015-06-03,225.14,100,79500,0.44327973705250073,341.43865070745795,232.8383146877973,76871.49782027707
2015-06-04,223.24,100,79600,0.44705249955205156,341.88570320701,232.82634884501917,76322.56438393291
2015-06-05,224.51,100,79700,0.444523629237005,342.330226836247,232.8161341070368,76856.55922700581
2015-06-06,225.66,100,79800,0.4422582646459275,342.77248510089294,232.80748446454612,77350.0389878675
2015-06-07,223.26,100,79900,0.44701245184986116,343.2194975527428,232.7956324442836,76627.18502362535
2015-06-08,228.76,100,80000,0.43626508130792097,343.6557626340507,232.79109125601872,78614.69226016544
2015-06-09,229.06,100,80100,0.4356937047061905,344.09145633875687,232.7869481337596,78817.58898895566
2015-06-10,228.6,100,80200,0.43657042869641294,344.5280267674533,232.7822231255884,78759.10691903983
2015-06-11,230.0,100,80300,0.4339130434782609,344.96193981093154,232.77930325882102,79341.24615651426
2015-06-12,229.55,100,80400,0.43476366804617733,345.3967034789777,232.77581745910751,79285.81328359933
2015-06-13,232.87,100,80500,0.4285652939408254,345.82526877291855,232.77651250192255,80532.33033914954
2015-06-14,233.54,100,80600,0.42733578830178987,346.2526045612203,232.77803239094266,80863.8332692274
2015-06-15,236.98,100,80700,0.4211325850282725,346.6737371462486,232.7837137716484,82154.74222891798
2015-06-16,252.17,100,80800,0.3957647618669945,347.06950190811557,232.80639628598448,87520.5162961695
2015-06-17,248.95,100,80900,0.4008837115886725,347.47038561970425,232.82559708136563,86502.75250002537
2015-06-18,249.51,100,81000,0.39998396857841373,347.87036958828264,232.84535586019146,86797.1359159724
2015-06-19,244.56,100,81100,0.4080798168138698,348.2784494050965,232.8596562277368,85174.9775865104
2015-06-20,245.38,100,81200,0.4067161137827044,348.6851655188792,232.8748338896669,85560.36591502259
2015-06-21,244.25,100,81300,0.40859774820880246,349.09376326708804,232.88872089587636,85266.15167798626
2015-06-22,246.67,100,81400,0.4045891271739571,349.498352394262,232.9052467411186,86210.7585850926
2015-06-23,244.25,100,81500,0.40859774820880246,349.9069501424708,232.91906595972395,85464.77257229849
2015-06-24,239.8,100,81600,0.41618015012510423,350.3231302925959,232.927811337625,84007.4866441645
2015-06-25,242.05,100,81700,0.4123115058872134,350.7354417984831,232.9391052728032,84895.51368732285
2015-06-26,243.29,100,81800,0.41021003740392126,351.14565183588707,232.95176680197196,85430.22563515296
2015-06-27,251.61,100,81900,0.3966456023210524,351.5422974382081,232.97338783079402,88451.55745842755
2015-06-28,248.71,100,82000,0.40127055606931766,351.94356799427743,232.99189829584643,87531.88479585675
2015-06-29,256.69,100,82100,0.3887958237562819,352.3323638180337,233.01861659918796,90440.19446845107
2015-06-30,263.07,100,82200,0.37936670848063253,352.7117305265143,233.0515060479986,92787.87494961012
2015-07-01,258.1,100,82300,0.3866718326230143,353.0984023591373,233.07950262627486,91134.69764889334
2015-07-02,254.52,100,82400,0.39211063963539206,353.4905129987727,233.10385136216112,89970.40536844764
2015-07-03,256.09,100,82500,0.38970674372291,353.8802197424956,233.12972977136707,90625.1854738557
2015-07-04,260.58,100,82600,0.3829917875508482,354.2632115300465,233.159970642321,92313.9076604995
2015-07-05,271.96,100,82700,0.3669657302544492,354.6301772603009,233.20068427030012,96445.22300771142
2015-07-06,269.23,100,82800,0.3706867733907811,355.0008640336917,233.23886894016627,95576.88262379082
2015-07-07,265.72,100,82900,0.37558332078880025,355.3764473544805,233.2737597472491,94430.62959103257
2015-07-08,270.52,100,83000,0.36891911873428956,355.7453664732148,233.31294746814174,96236.23653833407
2015-07-09,269.23,100,83100,0.3706867733907811,356.1160532466056,233.3508957049301,95877.12501558363
2015-07-10,285.36,100,83200,0.3497336697504906,356.4657869163561,233.40248364290483,101721.07695445138
2015-07-11,293.18,100,83300,0.34040521181526706,356.80619212817135,233.46007394982962,104608.43940813727
2015-07-12,311.15,100,83400,0.3207456210830789,357.1269377492544,233.5304094550177,111120.0466806805
2015-07-13,292.65,100,83500,0.3410216982743892,357.4679594475288,233.58736858276833,104612.9983323193
2015-07-14,286.83,100,83600,0.34794128926541856,357.8159007367942,233.63970082898948,102632.33480833468
2015-07-15,285.42,100,83700,0.34966014995445305,358.16556088674866,233.69080989466153,102227.61438829581
2015-07-16,278.94,100,83800,0.35778303577830356,358.523343922527,233.73652349429238,100006.50155374968
2015-07-17,279.82,100,83900,0.3566578514759488,358.88000177400295,233.78287891570577,100421.8020964015
2015-07-18,277.25,100,84000,0.3599639314697926,359.23996570547274,233.82699036573348,99599.28049184232
2015-07-19,275.04,100,84100,0.36285631180919137,359.60282201728194,233.86913241731537,98905.16016763324
2015-07-20,280.2,100,84200,0.3561741613133476,359.95899617859527,233.9155317519104,100860.51072924239
2015-07-21,275.55,100,84300,0.3621847214661586,360.32118090006145,233.95793660928697,99286.50139701193
2015-07-22,277.99,100,84400,0.3590057196302025,360.68018661969165,234.0023187605618,100265.48507840809
2015-07-23,276.51,100,84500,0.36092727206972625,361.04111389176137,234.0453669920062,99831.47840221094
2015-07-24,288.6,100,84600,0.34580734580734573,361.38692123756874,234.09812317027823,104296.26546916235
2015-07-25,289.37,100,84700,0.34488716867678054,361.73180840624553,234.15137411658597,104674.33339851527
2015-07-26,293.01,100,84800,0.3406027098051261,362.07241111605066,234.20729499553084,106090.837181114
2015-07-27,294.84,100,84900,0.3384886718220052,362.41089978787267,234.2644772817095,106853.22969345636
2015-07-28,295.23,100,85000,0.33804152694509365,362.7489413148178,234.32184169003907,107094.36994437366
2015-07-29,289.92,100,85100,0.34423289183222955,363.09317420665,234.37510271555362,105267.97306599197
2015-07-30,288.21,100,85200,0.3462752853821866,363.4394494920322,234.426945448771,104746.8837380986
2015-07-31,284.45,100,85300,0.35085252241167164,363.7903020144439,234.47573925874818,103480.15140800856
2015-08-01,280.31,100,85400,0.3560343904962363,364.14633640494014,234.52110171728597,102073.85955766877
2015-08-02,282.44,100,85500,0.35334938393995186,364.4996857888801,234.56810344007266,102949.29125421129
2015-08-03,281.28,100,85600,0.354806598407281,364.85449238728734,234.6140770801773,102626.27161869618
2015-08-04,285.47,100,85700,0.349598907065541,365.20409129435285,234.66330756663453,104254.81194179892
2015-08-05,282.41,100,85800,0.35338691972663855,365.5574782140795,234.71001173105097,103237.0874224382
2015-08-06,279.08,100,85900,0.3576035545363337,365.91508176861583,234.75392045829457,102119.5810199853
2015-08-07,280.19,100,86000,0.3561868731931903,366.271268641809,234.79865160841422,102625.54676074846
2015-08-08,261.34,100,86100,0.38187801331598686,366.653146655125,234.82684053162077,95821.13334685036
2015-08-09,265.58,100,86200,0.37578130883349653,367.0289279639585,234.85887196462255,97475.5426886681
2015-08-10,265.1,100,86300,0.37646171256129757,367.4053896765198,234.8904028761864,97399.16880324541
2015-08-11,271.96,100,86400,0.3669657302544492,367.77235540677424,234.92793498423057,100019.36977642632
2015-08-12,267.09,100,86500,0.3736568197985698,368.1460122265728,234.96112174852027,98328.11840559532
2015-08-13,264.47,100,86600,0.3773584905660377,368.52337071713885,234.99188079029614,97463.37585356172
2015-08-14,266.09,100,86700,0.37506106956292984,368.8984317867018,235.02404057420935,98160.18371412347
2015-08-15,262.2,100,86800,0.38062547673531655,369.2790572634371,235.05259313440683,96824.9688144732
2015-08-16,259.9,100,86900,0.3839938437860716,369.66305110722317,235.07894483832004,96075.4269827673
2015-08-17,258.49,100,87000,0.38608843669000736,370.04913954391316,235.10391108388416,95654.00208070611
2015-08-18,214.0,100,87100,0.4663551401869159,370.5154946841001,235.07788810360302,79290.31586239742
2015-08-19,226.32,100,87200,0.4409685401201838,370.9564632242203,235.0680164515505,83954.86675690553
2015-08-20,235.54,100,87300,0.4237072259488834,371.38017045016915,235.06909346877393,87474.88534783284
2015-08-21,232.17,100,87400,0.4298574320540983,371.81002788222327,235.06627967464433,86323.13417341578
2015-08-22,230.27,100,87500,0.43340426455899594,372.24343214678225,235.0612326331044,85716.49512043955
2015-08-23,228.53,100,87600,0.43670415262766377,372.6801362994099,235.0541160305428,85168.59154850415
2015-08-24,210.5,100,87700,0.4741092636579572,373.1542455630679,235.02345489240204,78548.96869102579
2015-08-25,222.68,100,87800,0.44817675588288125,373.60242231895074,235.00918290364737,83193.78740198395
2015-08-26,226.12,100,87900,0.4413585706704405,374.0437808896212,234.9992286756906,84578.77973476115
2015-08-27,225.76,100,88000,0.44206236711552094,374.4858432567367,234.98885628012843,84543.92397364088
2015-08-28,231.83,100,88100,0.4304878574817754,374.91633111421845,234.98576265849644,86916.85304220927
2015-08-29,230.75,100,88200,0.4325027085590466,375.3488338227775,234.9814147594874,86611.7434046059
2015-08-30,229.99,100,88300,0.4339319100830471,375.7827657328606,234.97618318869738,86426.2782909006
2015-08-31,231.35,100,88400,0.4313810244218716,376.21414675728244,234.97255688535276,87037.14285229729
2015-09-01,228.24,100,88500,0.4372590255871013,376.6514057828695,234.96527197622655,85966.91685588214
2015-09-02,229.71,100,88600,0.43446084193113055,377.08586662480064,234.95974747883284,86620.39442238296
2015-09-03,227.25,100,88700,0.43916391639163915,377.5250305411923,234.95130871944085,85792.56319048595
2015-09-04,230.89,100,88800,0.4322404608255014,377.95727100201776,234.94719327552224,87266.55430165588
2015-09-05,235.84,100,88900,0.423168249660787,378.3804392516785,234.94872032977491,89237.24279311586
2015-09-06,240.97,100,89000,0.4141594389343072,378.7945986906128,234.95583175591244,91278.13444647696
